TV,Radio,Newspaper,Sales
230.1,37.8,69.2,22.1
44.5,39.3,45.1,10.4
17.2,45.9,69.3,12
151.5,41.3,58.5,16.5
180.8,10.8,58.4,17.9
8.7,48.9,75,7.2
57.5,32.8,23.5,11.8
120.2,19.6,11.6,13.2
8.6,2.1,1,4.8
199.8,2.6,21.2,15.6
66.1,5.8,24.2,12.6
214.7,24,4,17.4
23.8,35.1,65.9,9.2
97.5,7.6,7.2,13.7
204.1,32.9,46,19
195.4,47.7,52.9,22.4
67.8,36.6,114,12.5
281.4,39.6,55.8,24.4
69.2,20.5,18.3,11.3
147.3,23.9,19.1,14.6
218.4,27.7,53.4,18
237.4,5.1,23.5,17.5
13.2,15.9,49.6,5.6
228.3,16.9,26.2,20.5
62.3,12.6,18.3,9.7
262.9,3.5,19.5,17
142.9,29.3,12.6,15
240.1,16.7,22.9,20.9
248.8,27.1,22.9,18.9
70.6,16,40.8,10.5
292.9,28.3,43.2,21.4
112.9,17.4,38.6,11.9
97.2,1.5,30,13.2
265.6,20,0.3,17.4
95.7,1.4,7.4,11.9
290.7,4.1,8.5,17.8
266.9,43.8,5,25.4
74.7,49.4,45.7,14.7
43.1,26.7,35.1,10.1
228,37.7,32,21.5
202.5,22.3,31.6,16.6
177,33.4,38.7,17.1
293.6,27.7,1.8,20.7
206.9,8.4,26.4,17.9
25.1,25.7,43.3,8.5
175.1,22.5,31.5,16.1
89.7,9.9,35.7,10.6
239.9,41.5,18.5,23.2
227.2,15.8,49.9,19.8
66.9,11.7,36.8,9.7
199.8,3.1,34.6,16.4
100.4,9.6,3.6,10.7
216.4,41.7,39.6,22.6
182.6,46.2,58.7,21.2
262.7,28.8,15.9,20.2
198.9,49.4,60,23.7
7.3,28.1,41.4,5.5
136.2,19.2,16.6,13.2
210.8,49.6,37.7,23.8
210.7,29.5,9.3,18.4
53.5,2,21.4,8.1
261.3,42.7,54.7,24.2
239.3,15.5,27.3,20.7
102.7,29.6,8.4,14
131.1,42.8,28.9,16
69,9.3,0.9,11.3
31.5,24.6,2.2,11
139.3,14.5,10.2,13.4
237.4,27.5,11,18.9
216.8,43.9,27.2,22.3
199.1,30.6,38.7,18.3
109.8,14.3,31.7,12.4
26.8,33,19.3,8.8
129.4,5.7,31.3,11
213.4,24.6,13.1,17
16.9,43.7,89.4,8.7
27.5,1.6,20.7,6.9
120.5,28.5,14.2,14.2
5.4,29.9,9.4,5.3
116,7.7,23.1,11
76.4,26.7,22.3,11.8
239.8,4.1,36.9,17.3
75.3,20.3,32.5,11.3
68.4,44.5,35.6,13.6
213.5,43,33.8,21.7
193.2,18.4,65.7,20.2
76.3,27.5,16,12
110.7,40.6,63.2,16
88.3,25.5,73.4,12.9
109.8,47.8,51.4,16.7
134.3,4.9,9.3,14
28.6,1.5,33,7.3
217.7,33.5,59,19.4
250.9,36.5,72.3,22.2
107.4,14,10.9,11.5
163.3,31.6,52.9,16.9
197.6,3.5,5.9,16.7
184.9,21,22,20.5
289.7,42.3,51.2,25.4
135.2,41.7,45.9,17.2
222.4,4.3,49.8,16.7
296.4,36.3,100.9,23.8
280.2,10.1,21.4,19.8
187.9,17.2,17.9,19.7
238.2,34.3,5.3,20.7
137.9,46.4,59,15
25,11,29.7,7.2
90.4,0.3,23.2,12
13.1,0.4,25.6,5.3
255.4,26.9,5.5,19.8
225.8,8.2,56.5,18.4
241.7,38,23.2,21.8
175.7,15.4,2.4,17.1
209.6,20.6,10.7,20.9
78.2,46.8,34.5,14.6
75.1,35,52.7,12.6
139.2,14.3,25.6,12.2
76.4,0.8,14.8,9.4
125.7,36.9,79.2,15.9
19.4,16,22.3,6.6
141.3,26.8,46.2,15.5
18.8,21.7,50.4,7
224,2.4,15.6,16.6
123.1,34.6,12.4,15.2
229.5,32.3,74.2,19.7
87.2,11.8,25.9,10.6
7.8,38.9,50.6,6.6
80.2,0,9.2,11.9
220.3,49,3.2,24.7
59.6,12,43.1,9.7
0.7,39.6,8.7,1.6
265.2,2.9,43,17.7
8.4,27.2,2.1,5.7
219.8,33.5,45.1,19.6
36.9,38.6,65.6,10.8
48.3,47,8.5,11.6
25.6,39,9.3,9.5
273.7,28.9,59.7,20.8
43,25.9,20.5,9.6
184.9,43.9,1.7,20.7
73.4,17,12.9,10.9
193.7,35.4,75.6,19.2
220.5,33.2,37.9,20.1
104.6,5.7,34.4,10.4
96.2,14.8,38.9,12.3
140.3,1.9,9,10.3
240.1,7.3,8.7,18.2
243.2,49,44.3,25.4
38,40.3,11.9,10.9
44.7,25.8,20.6,10.1
280.7,13.9,37,16.1
121,8.4,48.7,11.6
197.6,23.3,14.2,16.6
171.3,39.7,37.7,16
187.8,21.1,9.5,20.6
4.1,11.6,5.7,3.2
93.9,43.5,50.5,15.3
149.8,1.3,24.3,10.1
11.7,36.9,45.2,7.3
131.7,18.4,34.6,12.9
172.5,18.1,30.7,16.4
85.7,35.8,49.3,13.3
188.4,18.1,25.6,19.9
163.5,36.8,7.4,18
117.2,14.7,5.4,11.9
234.5,3.4,84.8,16.9
17.9,37.6,21.6,8
206.8,5.2,19.4,17.2
215.4,23.6,57.6,17.1
284.3,10.6,6.4,20
50,11.6,18.4,8.4
164.5,20.9,47.4,17.5
19.6,20.1,17,7.6
168.4,7.1,12.8,16.7
222.4,3.4,13.1,16.5
276.9,48.9,41.8,27
248.4,30.2,20.3,20.2
170.2,7.8,35.2,16.7
276.7,2.3,23.7,16.8
165.6,10,17.6,17.6
156.6,2.6,8.3,15.5
218.5,5.4,27.4,17.2
56.2,5.7,29.7,8.7
287.6,43,71.8,26.2
253.8,21.3,30,17.6
205,45.1,19.6,22.6
139.5,2.1,26.6,10.3
191.1,28.7,18.2,17.3
286,13.9,3.7,20.9
18.7,12.1,23.4,6.7
39.5,41.1,5.8,10.8
75.5,10.8,6,11.9
17.2,4.1,31.6,5.9
166.8,42,3.6,19.6
149.7,35.6,6,17.3
38.2,3.7,13.8,7.6
94.2,4.9,8.1,14
177,9.3,6.4,14.8
283.6,42,66.2,25.5
232.1,8.6,8.7,18.4
210.1,36.6,65.1,23.5
48.5,34.5,46.7,11.5
18.6,45.9,77,14
153.5,45.3,59.2,18.6
186.4,11,59.4,19.9
7.8,56.5,67,8.4
56.6,34.5,24.6,12.5
121.2,18.6,13.5,14.2
9.6,3.1,2,5.8
198.6,3.5,22.2,15.6
66.1,3.4,27.2,13.6
214.7,23,6,15.6
12.4,47.8,65.9,8.2
98.2,7.8,6.7,14.5
203.1,33.6,46,20
196.5,48.5,53.6,22.8
69.5,35.7,116,14.2
282.9,39.6,51.6,25.3
70.2,21.5,17.2,11.5
146.5,24.5,19.1,17.5
214.6,27.7,53.1,19
237.4,5.8,24.1,18.2
14.7,16.2,48.2,5.8
226,16.9,25.2,21.5
47.3,14.6,17.3,10.7
263.4,3.8,19.5,19.2
143.5,29.3,12.7,16.4
240.1,16.8,25.4,23.7
245.8,27.1,23.9,18.9
71.6,15,40.8,11.2
241.5,26.2,43.2,25.4
156.1,17.4,38.6,11.8
98.5,1.5,33,15.2
266.5,30,2.3,17.4
94.5,1.4,7.2,12.4
256,8,8.5,17.8
254.6,43.8,8.1,23.4
25.1,49.4,45.7,24
43.1,25.4,65.4,15
225,37.7,35,25.1
201.4,24.8,31.6,16.4
178,33.4,35.4,18.4
295.1,28.4,1.8,20.9
209.6,8.2,26.4,14.5
25.1,27.4,44.8,9.1
142.3,23.4,31.5,14.2
95.8,6.1,35.7,12.5
257,41.5,14.8,25.6
182,15.8,48.1,15.2
5.8,14.2,36.8,9.5
192,3.1,25.1,16.4
105.2,9.6,6.4,11.4
217.4,42.7,39.6,21.6
182.6,41.2,59,22.3
261.5,25.4,15.9,20.1
198.9,16.2,60,19.8
6.8,28.1,42.1,6.5
145.1,12.4,16.6,13.2
210.8,49.6,35.1,25.4
209.2,29.5,9.3,17.2
56.6,5,21.4,8.1
263,42.7,54.7,24.2
239.3,17.8,25.1,20.7
101.5,30.4,8.4,14
134,42.8,28.9,19
69,6.4,0.9,13.4
31.5,28.1,2.2,15
125.3,14.5,11.4,13.4
238.4,27.5,12,14.2
216.8,45.5,27.2,18.4
13.2,28.2,24.1,18.3
108.2,18.5,31.7,5
28.2,34,17.4,8.8
129.4,6.4,32.7,13.2
215.4,24.6,14.5,2
17.9,43.7,90.4,7.8
27.5,2.4,20.7,6.1
122.5,28.5,15.2,14.2
5.4,29.9,8.3,6.4
116,21.4,23.1,13
28.7,25.4,22.3,11.8
239.8,4.7,39.4,17.3
78.5,20.3,32.5,13.2
68.4,46.1,35.6,14.5
223.1,43,32.4,21.7
186.4,18.4,67.8,20.2
76.3,28.5,14,14
112.4,41.5,63.2,17
88.3,24.1,74.5,12.9
108.5,47.8,51.4,17.4
134.3,4.1,11.4,17
28.6,4.2,33,8.3
222.4,33.5,62,19.4
250.9,37.1,72.3,23.8
107.4,17,10.9,13.2
163.3,31.6,51.3,16.9
199.6,3.5,7.2,16.7
128.4,25.1,22,23.4
281.1,42.3,57.1,25.1
125.7,41.7,41.7,17.2
124.8,5.1,54.7,14.2
300.2,36.3,100.9,27.1
280.2,11.8,21.4,20.4
187.9,52.1,17.9,28.4
245.1,34.3,6.1,23.7
137.9,64.1,59,17.3
25,13,29.7,8.1
31.8,0.3,23.2,7.5
14.5,0.4,25.6,5.3
255.4,27.8,6.6,17.9
226.4,9.4,58.1,18.4
242.8,39,23.2,25.1
177.4,15.4,3.4,17.8
211,20.6,15.4,20.9
78.2,52.8,34.5,17.5
78,35,54,15.4
139.2,16.8,59.1,14.7
76.4,1.8,8.4,7.6
178,36.9,85.4,17.5
28,19.4,22.3,9.1
158.1,26.8,46.2,17.8
18.8,22.9,50.4,9.7
245,2.4,15.6,18.4
142.1,65.1,12.4,14.2
256.3,32.3,74.2,14.7
87.2,11.8,28,11.4
7.8,37.5,50.6,6.6
78.4,2,9.2,14.9
80.2,23,9.2,12.3
285.1,5.1,5.2,24.7
6.1,12,44.1,9.4
1.4,39.6,4.8,2.6
266.2,2.9,43,18.8
9.5,27.2,3.2,6.2
220.1,40.1,45.1,17.7
36.9,39.4,65.6,11.8
48.3,42,6.5,14.3
27.8,39,6.5,9.5
19.4,28.9,59.5,22.8
48.6,25.9,20.5,8.7
158.4,43.9,2.9,26.7
74.1,19,12.9,11.6
199,35.4,75.6,20.4
221.5,35.8,37.9,23.4
104.6,8.6,34.4,14.8
95.8,14.8,38.9,13.4
140.3,2.4,9,11
240.1,8.6,8.7,19.2
243.2,55,44.3,27.9
66,40.3,11.1,10.9
44.7,28.8,20.6,11.7
281.8,13.9,37,17.8
123,9.8,48.8,19.6
196.2,23.3,14.2,17.6
173.9,39.7,38.8,18
187.8,21.1,70.4,20.6
6.7,11.6,6.4,3.2
96.1,43.5,50.5,17
149.8,2.4,27.2,14.5
12.4,36.9,45.2,8.6
135.7,18.4,34.6,13.4
172.5,19.5,33.1,16.4
87.4,35.8,49.3,14.5
198.1,18.1,25.6,20.1
163.5,34.8,0.1,17
118.4,14.7,6.7,11.9
256.1,3.4,84.8,17.3
17.5,37.6,21.6,12
206.8,5.3,19.4,17.2
215.4,23.6,58.4,14.5
258.1,10.6,6.4,21
51,11.6,14.2,9.4
164.5,22.7,47.4,14.7
19.6,21.1,184,27.1
168.4,8.1,13.2,14.2
222.4,31.1,13.1,17.2
168.2,48.9,41.8,28
134.2,33.1,20.3,21
131.4,3.1,35.2,18.5
276.7,84.1,23.7,28.2
166.3,13,12.7,21.4
157.1,3.2,8.3,15.5
230,11.4,27.4,16.7
56.2,8.4,31.2,9.5
299.5,43,71.8,26.2
253.8,2.4,33,17.6
206,46.1,20.4,22.6
138.5,3.4,25.4,11.3
165.4,29.6,15.4,18.5
258,23.4,3.7,20.9
19.8,13.4,23.4,7.4
44.2,41.1,6.4,11.9
77.1,10.8,6,11.9
17.2,8.4,34.2,5.9
166.8,46,7.8,19.6
125.6,35.6,6,17.3
39.4,8.6,13.8,8.6
95.6,8.9,8.1,17
159,10.4,7.4,15.8
288.4,46,66.2,26.6
246.7,8.6,9.1,20.1
222.6,34.6,65.1,24.1
48.5,34.5,46.7,11.5
19.5,46.1,78.4,16.1
152.4,50.1,59.2,17.4
187.4,13,59.4,20.1
9.4,57.4,68,9.5
56.6,39.4,24.6,13.4
146.1,18.6,17.4,14.2
8.2,3.6,2,5.7
198.6,4.2,22.2,17.4
47.5,3.4,27.2,16.2
277.3,23,9,17.6
12.4,48.7,66.4,6.4
69.4,9.6,8.4,17.4
204.1,33.6,47.1,22
198.2,47.1,53.6,30.1
70.1,38.1,113,14.2
279.1,39.6,52.1,25.3
80.5,21.5,18.3,12.4
155.2,27.1,20.7,18.4
220.4,27.7,54.9,22
237.4,6.7,24.1,19.4
17.6,16.2,47.9,8.6
227.6,17.5,25.2,22.3
48.5,15.7,17.3,11.6
263.4,4.7,19.5,18.4
154.9,29.3,13.4,17.2
241.3,17.3,25.4,25.7
245.8,28.4,29.6,17.4
70.6,15,17.6,14.7
258.1,27.9,43.2,26.3
156.1,18.5,38.6,12.5
99.1,6.4,39,15.2
268.3,34.1,6.4,17.4
98.2,1.4,7.2,13.5
256,6.4,8.5,18.6
287.3,43.8,8.1,26.1
25.1,54.9,45.7,28
43.1,27.1,65.4,15
225,38.4,35,26.4
203.6,24.8,33.6,16.4
179.8,33.4,38.1,18.4
285.1,28.4,1.9,13.4
211.9,5.4,26.4,17.9
25.9,28.3,44.8,8.3
142.3,27.9,31.5,15.6
96.4,8.1,35.7,13.4
253,41.5,17.6,25.6
184.1,15.8,48.1,17.6
5.8,15.1,36.8,8.6
192,7.3,25.1,17.6
106.3,9.6,6.4,14.2
233.4,47.6,39.6,21.6
188.6,43.1,59,23.4
264.1,25.4,15.9,21.1
198.9,17.9,76,20.4
7.6,30.8,42.1,7.6
186.2,12.4,17.7,16.4
212.3,60.1,35.1,26.1
210.6,29.5,10.6,17.9
57.1,6.1,21.4,9.1
264,43.9,54.7,25.1
239.3,18.4,25.1,21.4
111.3,30.4,9.4,15
134,43.9,28.9,20.4
69.1,6.4,0.9,16.8
33.5,24.6,2.2,16.3
158.2,14.5,11.4,13.4
238.4,26.7,16,14.8
216.8,45.5,27.2,14.2
16.1,28.2,25.7,18.3
109.3,18.5,31.7,6.4
28.2,33.4,17.4,9.1
136.4,7.8,32.7,16.4
212.4,29.1,14.5,3.1
18.7,43.7,90.4,6.9
28.1,3.5,20.7,7.8
122.5,29.1,15.2,17.4
6.1,29.9,8.3,8.4
116.8,21.4,28.1,16
28.7,27.1,22.3,19.4
239.8,6.4,39.4,16.7
78.5,20.3,32.5,14.3
70.6,46.1,36.9,16.8
223.1,46,32.4,23.7
186.4,17.6,68.4,20.2
77.2,28.5,17,16
123.4,42.8,64.5,23.4
82.1,29.1,74.5,13.4
109.3,47.8,53.9,18.1
133.5,5.4,11.4,18
28.1,4.2,36.4,9.1
258.1,33.5,63.9,19.4
136.4,146.1,72.3,29.6
107.4,16.7,14.9,11.8
163.3,33.4,55.1,16.9
168.9,7.8,8.4,16.7
123.4,27.6,26.1,23.4
281.1,42.3,58.3,24.9
127.8,41.7,43.8,18.7
124.8,6.2,53.6,14.6
302.5,38.1,100.9,25.2
280.2,13.2,23.8,21.4
189.4,53.1,17.9,29.1
248.6,34.3,7.6,24.9
138.9,64.1,60.2,18.3
29.1,14.1,25.9,9.5
38.6,0.5,25.3,8.5
13.6,1.2,25.6,6.3
